,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
620,2004-08-02 00:00:00-04:00,1.2893697354932117,1.3205098571693896,1.2834783849842035,1.3196682929992676,728000,0.0,0.0
621,2004-08-03 00:00:00-04:00,1.3104101826697914,1.3238761706841737,1.2826365623242226,1.2876863479614258,2539200,0.0,0.0
622,2004-08-04 00:00:00-04:00,1.2876863354689998,1.3045188203236784,1.2716954146593409,1.279270052909851,1422400,0.0,0.0
623,2004-08-05 00:00:00-04:00,1.2750619798501182,1.2801117657085108,1.2531797885000793,1.2582294940948486,1144000,0.0,0.0
624,2004-08-06 00:00:00-04:00,1.2456052145950025,1.2658041985513364,1.2178315915891367,1.2624377012252808,2006400,0.0,0.0
625,2004-08-09 00:00:00-04:00,1.2624376896966938,1.2834783178583054,1.24560520322013,1.2514965534210205,1792800,0.0,0.0
626,2004-08-10 00:00:00-04:00,1.2599128864089508,1.3045189973944278,1.2599128864089508,1.270012378692627,817600,0.0,0.0
627,2004-08-11 00:00:00-04:00,1.2708540772602839,1.2826367786280932,1.2548631535987804,1.2658042907714844,982400,0.0,0.0
628,2004-08-12 00:00:00-04:00,1.258229401451825,1.2725370333562436,1.2338222788378668,1.254862904548645,961600,0.0,0.0
629,2004-08-13 00:00:00-04:00,1.2582295595018045,1.2742204819982894,1.2472884231262167,1.2624377012252808,681600,0.0,0.0
630,2004-08-16 00:00:00-04:00,1.2540215075642893,1.3381840270052117,1.2540215075642893,1.3297678232192993,2464800,0.0,0.0
631,2004-08-17 00:00:00-04:00,1.3339759743476065,1.3659576613214144,1.3213515481871347,1.3508083820343018,5612000,0.0,0.0
632,2004-08-18 00:00:00-04:00,1.3474418751807402,1.4097221165907314,1.3398672360404602,1.4088804721832275,1912000,0.0,0.0
633,2004-08-19 00:00:00-04:00,1.3987810034622876,1.4467536090482807,1.3861564983903945,1.4433870315551758,3917600,0.0,0.0
634,2004-08-20 00:00:00-04:00,1.4602199237377618,1.4829438453041215,1.411405662888148,1.4307630062103271,3558400,0.0,0.0
635,2004-08-23 00:00:00-04:00,1.4349708340431595,1.437495767313772,1.397939442571069,1.408038854598999,923200,0.0,0.0
636,2004-08-24 00:00:00-04:00,1.4105637715513024,1.447595323122248,1.4105637715513024,1.4273961782455444,1626400,0.0,0.0
637,2004-08-25 00:00:00-04:00,1.4273964279661466,1.4366543576103568,1.420663432005072,1.4307630062103271,743200,0.0,0.0
638,2004-08-26 00:00:00-04:00,1.4265550934916043,1.4358128635791076,1.4147722289289502,1.419822096824646,623200,0.0,0.0
639,2004-08-27 00:00:00-04:00,1.4265547329884158,1.4366541451729897,1.420663221932275,1.4299211502075195,968000,0.0,0.0
640,2004-08-30 00:00:00-04:00,1.4257126924076255,1.4602193020836656,1.4198213435156994,1.4400203227996826,1219200,0.0,0.0
641,2004-08-31 00:00:00-04:00,1.443386913376475,1.4459118462895724,1.4055138828434373,1.410563588142395,1634400,0.0,0.0
642,2004-09-01 00:00:00-04:00,1.410563783761344,1.4450704023895815,1.410563783761344,1.425713062286377,1335200,0.0,0.0
643,2004-09-02 00:00:00-04:00,1.425713018926544,1.459377992109851,1.425713018926544,1.456011414527893,988000,0.0,0.0
644,2004-09-03 00:00:00-04:00,1.4560117195788538,1.4560117195788538,1.4139304541514037,1.4526453018188477,797600,0.0,0.0
645,2004-09-07 00:00:00-04:00,1.4568530976541385,1.4686359589769868,1.4307627628093649,1.4585363864898682,762400,0.0,0.0
646,2004-09-08 00:00:00-04:00,1.4619031028628326,1.4720025157808982,1.4332878320495233,1.4341294765472412,520800,0.0,0.0
647,2004-09-09 00:00:00-04:00,1.4374960205805996,1.459378297866148,1.430763024533299,1.4526453018188477,684000,0.0,0.0
648,2004-09-10 00:00:00-04:00,1.4484370138391494,1.4652695834642655,1.4391792450198881,1.450961947441101,618400,0.0,0.0
649,2004-09-13 00:00:00-04:00,1.4509617472563436,1.4795770153547116,1.4509617472563436,1.4585363864898682,1047200,0.0,0.0
650,2004-09-14 00:00:00-04:00,1.4467537614900634,1.4922014387449658,1.4459121170281046,1.4686360359191895,837600,0.0,0.0
651,2004-09-15 00:00:00-04:00,1.4576947645992369,1.4888349664324405,1.4576947645992369,1.4753689765930176,900800,0.0,0.0
652,2004-09-16 00:00:00-04:00,1.4804184950926276,1.5014591216169375,1.4770519177956623,1.4964094161987305,697600,0.0,0.0
653,2004-09-17 00:00:00-04:00,1.5090340337104864,1.578047275543213,1.472844123840332,1.578047275543213,3007200,0.0,0.0
654,2004-09-20 00:00:00-04:00,1.5401739430167896,1.5570065100389237,1.510717191518939,1.5233415365219116,1695200,0.0,0.0
655,2004-09-21 00:00:00-04:00,1.527549917746738,1.5570068359375,1.5191336324740503,1.5570068359375,1024800,0.0,0.0
656,2004-09-22 00:00:00-04:00,1.5570066429439315,1.5586899318952807,1.5023010362432474,1.5317579507827759,1588800,0.0,0.0
657,2004-09-23 00:00:00-04:00,1.5317580126453942,1.5334411411374493,1.496409745875815,1.5023010969161987,1520000,0.0,0.0
658,2004-09-24 00:00:00-04:00,1.5048258346844965,1.5393326166637575,1.4947264218595242,1.5359660387039185,1889600,0.0,0.0
659,2004-09-27 00:00:00-04:00,1.5317578631859385,1.5334409915137643,1.5065090119414222,1.5081923007965088,750400,0.0,0.0
660,2004-09-28 00:00:00-04:00,1.508192115683627,1.510717048656351,1.4871514891593172,1.4964094161987305,1472000,0.0,0.0
661,2004-09-29 00:00:00-04:00,1.4854683145544796,1.5300745040003678,1.4854683145544796,1.5292328596115112,1319200,0.0,0.0
662,2004-09-30 00:00:00-04:00,1.5292330633872362,1.5612147517891999,1.5233417124074489,1.557848334312439,2827200,0.0,0.0
663,2004-10-01 00:00:00-04:00,1.5603732065383698,1.593196538152344,1.555323339730629,1.5923548936843872,2232000,0.0,0.0
664,2004-10-04 00:00:00-04:00,1.5990878810609943,1.6908250407640433,1.5662645496079417,1.6790423393249512,7313600,0.0,0.0
665,2004-10-05 00:00:00-04:00,1.666417841399564,1.7219650920777316,1.666417841399564,1.7026077508926392,2984800,0.0,0.0
666,2004-10-06 00:00:00-04:00,1.6967163132954584,1.7118655918917631,1.6436939987356516,1.673992395401001,4059200,0.0,0.0
667,2004-10-07 00:00:00-04:00,1.6327528649827046,1.6335945094506612,1.5317579367369114,1.5923548936843872,7043200,0.0,0.0
668,2004-10-08 00:00:00-04:00,1.5915131067774178,1.6049790960049959,1.5696308341507894,1.5755221843719482,3828800,0.0,0.0
669,2004-10-11 00:00:00-04:00,1.5830974556152282,1.6218123105013913,1.5738396846535538,1.6091879606246948,2159200,0.0,0.0
670,2004-10-12 00:00:00-04:00,1.6091877855191656,1.623495423296472,1.575522642141527,1.6159207820892334,2926400,0.0,0.0
671,2004-10-13 00:00:00-04:00,1.624336609149523,1.6361194713790759,1.5830969926642666,1.5864635705947876,1616000,0.0,0.0
672,2004-10-14 00:00:00-04:00,1.5864631190570722,1.5873047633001542,1.5426985815801484,1.5527981519699097,3718400,0.0,0.0
673,2004-10-15 00:00:00-04:00,1.55532309270644,1.6327526056607733,1.5544814483721574,1.6066622734069824,3322400,0.0,0.0
674,2004-10-18 00:00:00-04:00,1.6032957882870418,1.6125537159693988,1.5889881548357863,1.6075040102005005,2380800,0.0,0.0
675,2004-10-19 00:00:00-04:00,1.6100287982931585,1.6327527152624484,1.5881466862419018,1.5931963920593262,1657600,0.0,0.0
676,2004-10-20 00:00:00-04:00,1.582255095595824,1.610870361328125,1.5713140401227654,1.610870361328125,1814400,0.0,0.0
677,2004-10-21 00:00:00-04:00,1.615078788927198,1.6512686978794717,1.6032959270767793,1.6394858360290527,1550400,0.0,0.0
678,2004-10-22 00:00:00-04:00,1.635277617283118,1.6453770287255753,1.599929356180017,1.6218116283416748,908800,0.0,0.0
679,2004-10-25 00:00:00-04:00,1.6133958481777202,1.6167622661991037,1.597404921126072,1.6159207820892334,1267200,0.0,0.0
680,2004-10-26 00:00:00-04:00,1.6117117803125613,1.6453767468999212,1.6117117803125613,1.6369606256484985,2827200,0.0,0.0
681,2004-10-27 00:00:00-04:00,1.641169140357695,1.7000829685814423,1.6327528562504072,1.6840920448303223,2916000,0.0,0.0
682,2004-10-28 00:00:00-04:00,1.6832501767652153,1.701765870919824,1.6672592551383167,1.67483389377594,1605600,0.0,0.0
683,2004-10-29 00:00:00-04:00,1.670626264299886,1.674834326618428,1.6268617098669842,1.648743987083435,3236000,0.0,0.0
684,2004-11-01 00:00:00-05:00,1.6495854028084427,1.6723093214416092,1.6495854028084427,1.6672594547271729,948000,0.0,0.0
685,2004-11-02 00:00:00-05:00,1.666417740280532,1.7034492919946407,1.6622096787225178,1.6883000135421753,2162400,0.0,0.0
686,2004-11-03 00:00:00-05:00,1.6933495080501086,1.709340266879526,1.6723088838277163,1.679883360862732,3718400,0.0,0.0
687,2004-11-04 00:00:00-05:00,1.676517621303147,1.7236485936413473,1.6537936994423532,1.7084993124008179,2680800,0.0,0.0
688,2004-11-05 00:00:00-05:00,1.8052861145606567,1.8246434555949724,1.7674129164263286,1.8120191097259521,8309600,0.0,0.0
689,2004-11-08 00:00:00-05:00,1.9189056001636788,1.9449960997764872,1.871774628793346,1.9231138229370117,7368800,0.0,0.0
690,2004-11-09 00:00:00-05:00,1.9231134502099798,1.9239550946015236,1.8507336378097532,1.8507336378097534,7088800,0.0,0.0
691,2004-11-10 00:00:00-05:00,1.8515751402235503,1.8515751402235503,1.79686954318603,1.8010776042938232,5512800,0.0,0.0
692,2004-11-11 00:00:00-05:00,1.8094939139169575,1.8179101967848108,1.7396390390100902,1.8002359867095947,9748000,0.0,0.0
693,2004-11-12 00:00:00-05:00,1.8179102305606105,1.9786606102670123,1.8179102305606105,1.9778189659118652,16881600,0.0,0.0
694,2004-11-15 00:00:00-05:00,1.9273212482948283,1.948361873626709,1.8768237153928682,1.948361873626709,19627200,0.0,0.0
695,2004-11-16 00:00:00-05:00,1.944153978483389,1.9492036840458327,1.8566248925890532,1.8776655197143555,9755200,0.0,0.0
696,2004-11-17 00:00:00-05:00,1.8717742389168281,1.9222717779875689,1.8515752553939822,1.851575255393982,8394400,0.0,0.0
697,2004-11-18 00:00:00-05:00,1.8473675406566807,1.8473675406566807,1.8103359836527257,1.8431593179702759,6096000,0.0,0.0
698,2004-11-19 00:00:00-05:00,1.8052858857070326,1.8052858857070326,1.7228065047288794,1.7286980152130127,12897600,0.0,0.0
699,2004-11-22 00:00:00-05:00,1.7253314036167338,1.7396390363117185,1.6571598174946276,1.6655761003494263,10712800,0.0,0.0
700,2004-11-23 00:00:00-05:00,1.722806860003825,1.8137023822206009,1.7169155088320318,1.7337480783462524,14652800,0.0,0.0
701,2004-11-24 00:00:00-05:00,1.7547882381507836,1.8078105449676514,1.7480552442609079,1.8078105449676514,7044800,0.0,0.0
702,2004-11-26 00:00:00-05:00,1.8078105169337984,1.8330593640247246,1.8019191674374193,1.8263263702392578,1196000,0.0,0.0
703,2004-11-29 00:00:00-05:00,1.8515751125938698,1.8515751125938698,1.7968695163726804,1.7968695163726807,3623200,0.0,0.0
704,2004-11-30 00:00:00-05:00,1.8094940775875776,1.8431590515767784,1.7749874591827393,1.7749874591827393,4353600,0.0,0.0
705,2004-12-01 00:00:00-05:00,1.7834040750192965,1.791820360216173,1.763205086863166,1.7758294343948364,4403200,0.0,0.0
706,2004-12-02 00:00:00-05:00,1.777512592702136,1.7993947078651324,1.761521668057845,1.7724627256393433,2610400,0.0,0.0
707,2004-12-03 00:00:00-05:00,1.7589966169100644,1.771620962668359,1.7430056933350162,1.7674129009246826,4351200,0.0,0.0
708,2004-12-06 00:00:00-05:00,1.7716207358715057,1.7918198791316704,1.7674126746665313,1.7707792520523071,2752800,0.0,0.0
709,2004-12-07 00:00:00-05:00,1.769096438342793,1.7834040750192965,1.7606801531459164,1.7758294343948364,2380800,0.0,0.0
710,2004-12-08 00:00:00-05:00,1.7842455003539528,1.8027611970901487,1.764046354152488,1.802761197090149,4167200,0.0,0.0
711,2004-12-09 00:00:00-05:00,1.7968698463344168,1.8137022541326127,1.7211236099243639,1.802761197090149,5212800,0.0,0.0
712,2004-12-10 00:00:00-05:00,1.792661489432508,1.8238016903390577,1.7505802323047284,1.8221184015274048,6703200,0.0,0.0
713,2004-12-13 00:00:00-05:00,1.8305347672728605,1.8389510511818667,1.7901367971423476,1.809494137763977,2736800,0.0,0.0
714,2004-12-14 00:00:00-05:00,1.8094936601320284,1.816226653376547,1.7674124122219812,1.7867697477340698,4604000,0.0,0.0
715,2004-12-15 00:00:00-05:00,1.7943447832456907,1.7968697164702077,1.7733041546231525,1.7892950773239136,3222400,0.0,0.0
716,2004-12-16 00:00:00-05:00,1.7968697537489202,1.8137021606798096,1.782562119567671,1.806969165802002,2415200,0.0,0.0
717,2004-12-17 00:00:00-05:00,1.806969143872493,1.806969143872493,1.7556301187499852,1.7800371646881104,1572000,0.0,0.0
718,2004-12-20 00:00:00-05:00,1.7834031694581907,1.790977806236467,1.7404802812236946,1.769095540046692,3081600,0.0,0.0
719,2004-12-21 00:00:00-05:00,1.7674126866210116,1.7842452526092532,1.75058012063277,1.784245252609253,2907200,0.0,0.0
720,2004-12-22 00:00:00-05:00,1.78761175349593,1.8515752825189458,1.784245336456431,1.8456839323043823,3844000,0.0,0.0
721,2004-12-23 00:00:00-05:00,1.8465258004879246,1.8532587959101894,1.797711543544687,1.806127667427063,2253600,0.0,0.0
722,2004-12-27 00:00:00-05:00,1.8271681121041048,1.8515753183536683,1.7892950769086793,1.7943447828292847,2680000,0.0,0.0
723,2004-12-28 00:00:00-05:00,1.79518607140405,1.8810318576746836,1.7935027829217494,1.8726155757904053,3252800,0.0,0.0
724,2004-12-29 00:00:00-05:00,1.8726161171622002,1.8852404633746933,1.858308481980769,1.8793491125106812,2148000,0.0,0.0
725,2004-12-30 00:00:00-05:00,1.897864421762873,1.902072643325278,1.8776654398450463,1.8902897834777832,1840000,0.0,0.0
726,2004-12-31 00:00:00-05:00,1.8936566664861112,1.8987063726491067,1.8810323208149902,1.8818739652633667,1420800,0.0,0.0
727,2005-01-03 00:00:00-05:00,1.9315298943053945,1.9315298943053945,1.7892951908453552,1.8120191097259521,4844800,0.0,0.0
728,2005-01-04 00:00:00-05:00,1.8120190485690817,1.8187520435071338,1.7278565315797985,1.7926615476608276,4378400,0.0,0.0
729,2005-01-05 00:00:00-05:00,1.7758286800507554,1.8052855854633492,1.7699373310736808,1.790977954864502,3254400,0.0,0.0
730,2005-01-06 00:00:00-05:00,1.7909783815613023,1.7968697319419786,1.7800371646881104,1.7800371646881104,4820800,0.0,0.0
731,2005-01-07 00:00:00-05:00,1.6748339511167103,1.6748339511167103,1.5780470947444982,1.6453770399093628,29349600,0.0,0.0
732,2005-01-10 00:00:00-05:00,1.6335943012973597,1.6495852230964323,1.6251780182174664,1.6327526569366455,9423200,0.0,0.0
733,2005-01-11 00:00:00-05:00,1.6327526056880428,1.6335942500223395,1.61002869024376,1.6117119789123535,3978400,0.0,0.0
734,2005-01-12 00:00:00-05:00,1.6159201735548603,1.6159201735548603,1.5873049087763818,1.6024541854858398,3815200,0.0,0.0
735,2005-01-13 00:00:00-05:00,1.5990878881248551,1.6100289451484482,1.592354892911736,1.5974045991897583,4097600,0.0,0.0
736,2005-01-14 00:00:00-05:00,1.5948797988035837,1.6142371396414892,1.5931965098975225,1.603295922279358,2755200,0.0,0.0
737,2005-01-18 00:00:00-05:00,1.604137796558596,1.626020073890686,1.5957215113497478,1.626020073890686,3188000,0.0,0.0
738,2005-01-19 00:00:00-05:00,1.625177964934132,1.64874352467976,1.608345559853463,1.6293861865997314,4810400,0.0,0.0
739,2005-01-20 00:00:00-05:00,1.6209700918489804,1.6352777261174007,1.6133954524993896,1.6133954524993896,2950400,0.0,0.0
740,2005-01-21 00:00:00-05:00,1.6159202935001657,1.6192867105036806,1.5948796655146285,1.6075040102005005,2614400,0.0,0.0
741,2005-01-24 00:00:00-05:00,1.6066623303268894,1.6075039746909894,1.5620561421930834,1.5721557140350342,2801600,0.0,0.0
742,2005-01-25 00:00:00-05:00,1.5713141620014421,1.594038079585654,1.5679475843472221,1.5729974508285522,4086400,0.0,0.0
743,2005-01-26 00:00:00-05:00,1.5746811688549913,1.6133960237411544,1.5746811688549913,1.6091879606246948,1232000,0.0,0.0
744,2005-01-27 00:00:00-05:00,1.6108703733613452,1.62012830073426,1.5990876734519968,1.6192866563796997,1806400,0.0,0.0
745,2005-01-28 00:00:00-05:00,1.6007708593936216,1.6125535585465354,1.5772053005605575,1.5822550058364868,4199200,0.0,0.0
746,2005-01-31 00:00:00-05:00,1.5906713521100975,1.6117119788854355,1.5889880634415323,1.6066622734069824,2201600,0.0,0.0
747,2005-02-01 00:00:00-05:00,1.6032957731517523,1.6268613340629035,1.6032957731517523,1.6218116283416748,2048000,0.0,0.0
748,2005-02-02 00:00:00-05:00,1.62854437128484,1.6882996679174238,1.6268610827953296,1.6866165399551392,4252800,0.0,0.0
749,2005-02-03 00:00:00-05:00,1.6832505567395837,1.6832505567395837,1.6378027146545193,1.650427222251892,4172800,0.0,0.0
750,2005-02-04 00:00:00-05:00,1.6453771435136244,1.6689427060688027,1.6411690818735714,1.6546350717544556,1685600,0.0,0.0
751,2005-02-07 00:00:00-05:00,1.6504271192598725,1.6504271192598725,1.63696112848846,1.6411691904067993,3222400,0.0,0.0
752,2005-02-08 00:00:00-05:00,1.6327529060428485,1.6445357683632886,1.6277031996353868,1.6411691904067993,2110400,0.0,0.0
753,2005-02-09 00:00:00-05:00,1.6369615945643543,1.6537940075575104,1.6091879606246948,1.6091879606246948,919200,0.0,0.0
754,2005-02-10 00:00:00-05:00,1.6133955238015028,1.620128519017889,1.5923548936843872,1.5923548936843872,1378400,0.0,0.0
755,2005-02-11 00:00:00-05:00,1.5990876349523884,1.622653194730968,1.581413585513886,1.6117119789123535,1637600,0.0,0.0
756,2005-02-14 00:00:00-05:00,1.6150788061227161,1.6260198631068081,1.6049792330758665,1.6201285123825073,1470400,0.0,0.0
757,2005-02-15 00:00:00-05:00,1.6285450087217903,1.6571602821350098,1.6159206611635555,1.6571602821350098,1599200,0.0,0.0
758,2005-02-16 00:00:00-05:00,1.6546354404445263,1.6672597887049367,1.6470607993828204,1.6580020189285278,2590400,0.0,0.0
759,2005-02-17 00:00:00-05:00,1.6664180229365773,1.6765175971270527,1.6470606796427256,1.6630516052246094,1955200,0.0,0.0
760,2005-02-18 00:00:00-05:00,1.6697840156275128,1.673150432158969,1.6192864834378329,1.6436936855316162,1799200,0.0,0.0
761,2005-02-22 00:00:00-05:00,1.643694087846921,1.6462188607316766,1.5721559131122538,1.5746806859970093,1946400,0.0,0.0
762,2005-02-23 00:00:00-05:00,1.5898300149678246,1.5923549484585482,1.577205668568754,1.585621953010559,936000,0.0,0.0
763,2005-02-24 00:00:00-05:00,1.590671341909511,1.5990876246711232,1.5595313043769605,1.5654226541519165,1944000,0.0,0.0
764,2005-02-25 00:00:00-05:00,1.5612147359444757,1.6243366281340466,1.5612147359444757,1.6184452772140503,1598400,0.0,0.0
765,2005-02-28 00:00:00-05:00,1.6159198710586684,1.6487431907665568,1.6159198710586684,1.6335939168930054,1068000,0.0,0.0
766,2005-03-01 00:00:00-05:00,1.6495856754446339,1.7253319228802602,1.6327531046690318,1.7059745788574219,3182400,0.0,0.0
767,2005-03-02 00:00:00-05:00,1.7059744327129522,1.7135490728603529,1.6891418633793334,1.7068160772323608,2640000,0.0,0.0
768,2005-03-03 00:00:00-05:00,1.7236479779574552,1.7253312665000884,1.687458076926999,1.7127069234848022,2439200,0.0,0.0
769,2005-03-04 00:00:00-05:00,1.715232021609558,1.7413225173950195,1.7093406711184091,1.7413225173950195,1810400,0.0,0.0
770,2005-03-07 00:00:00-05:00,1.746372341214597,1.7716210337441403,1.7286982885493714,1.7514220476150513,1349600,0.0,0.0
771,2005-03-08 00:00:00-05:00,1.7514217978214426,1.7514217978214426,1.7278563976287842,1.7278563976287842,1009600,0.0,0.0
772,2005-03-09 00:00:00-05:00,1.728698166056411,1.728698166056411,1.7000828976026852,1.7051326036453247,2252800,0.0,0.0
773,2005-03-10 00:00:00-05:00,1.7093409569727682,1.7118658906886193,1.69671660944809,1.7084993124008179,1504800,0.0,0.0
774,2005-03-11 00:00:00-05:00,1.7127070426407054,1.7194400367524325,1.7009241825497516,1.7076573371887207,3028000,0.0,0.0
775,2005-03-14 00:00:00-05:00,1.680725407082761,1.6925082686239812,1.6495853656809394,1.6546350717544556,5665600,0.0,0.0
776,2005-03-15 00:00:00-05:00,1.6537936239779913,1.7909786329275188,1.6495855618375461,1.783403992652893,6571200,0.0,0.0
777,2005-03-16 00:00:00-05:00,1.7834040449008732,1.784245689459076,1.7421644247126569,1.7505805492401123,1516000,0.0,0.0
778,2005-03-17 00:00:00-05:00,1.7421642474018066,1.7791956410300953,1.7413226029292634,1.7699378728866577,2931200,0.0,0.0
779,2005-03-18 00:00:00-05:00,1.788452873801306,1.7968691547246358,1.7598376149783084,1.769095540046692,1794400,0.0,0.0
780,2005-03-21 00:00:00-05:00,1.7690958321010755,1.7690958321010755,1.7194399430358247,1.7345892190933228,2173600,0.0,0.0
781,2005-03-22 00:00:00-05:00,1.6925083805523546,1.7084991442638615,1.6327529060428485,1.6411691904067993,8909600,0.0,0.0
782,2005-03-23 00:00:00-05:00,1.7674132886321505,1.8835575198245365,1.7539472954657087,1.847367763519287,17444800,0.0,0.0
783,2005-03-24 00:00:00-05:00,1.8684080641134693,1.9315299560020691,1.8288515757924924,1.897864818572998,6767200,0.0,0.0
784,2005-03-28 00:00:00-05:00,1.94078770449093,1.9879188321991685,1.9374212870987821,1.9710862636566162,8504000,0.0,0.0
785,2005-03-29 00:00:00-05:00,1.938263261394015,1.9727698883033602,1.8987067667462547,1.8995484113693237,3860000,0.0,0.0
786,2005-03-30 00:00:00-05:00,1.893656621660681,1.9180638285040594,1.8742992813880255,1.9121723175048828,2196000,0.0,0.0
787,2005-03-31 00:00:00-05:00,1.9062811113216551,1.9130141067316533,1.8541004370259873,1.8650414943695068,1920000,0.0,0.0
788,2005-04-01 00:00:00-05:00,1.886082010977773,1.8936566504216406,1.8145438387452806,1.832218050956726,2340000,0.0,0.0
789,2005-04-04 00:00:00-04:00,1.8389510190160319,1.8389510190160319,1.8036027556383079,1.8330596685409546,2744800,0.0,0.0
790,2005-04-05 00:00:00-04:00,1.843159193414404,1.8608334064483643,1.8322181362236825,1.8608334064483643,2912800,0.0,0.0
791,2005-04-06 00:00:00-04:00,1.8599915659085735,1.884398611158515,1.8440006435210061,1.8456839323043823,1942400,0.0,0.0
792,2005-04-07 00:00:00-04:00,1.8372676485995605,1.8566249880233059,1.806969092613,1.8507336378097534,2375200,0.0,0.0
793,2005-04-08 00:00:00-04:00,1.8557834260123578,1.8742992823937559,1.8330596685409546,1.8330596685409546,2092000,0.0,0.0
794,2005-04-11 00:00:00-04:00,1.8389511449914961,1.8389511449914961,1.796869883827056,1.8103358745574951,1980800,0.0,0.0
795,2005-04-12 00:00:00-04:00,1.8137026200758817,1.8574671781304681,1.7968702088814799,1.847367763519287,2481600,0.0,0.0
796,2005-04-13 00:00:00-04:00,1.8431583303196872,1.8482080343102236,1.8103350135904082,1.8111766576766968,1120800,0.0,0.0
797,2005-04-14 00:00:00-04:00,1.8120186865703163,1.8271678017590502,1.7455302343785277,1.7598378658294678,1500000,0.0,0.0
798,2005-04-15 00:00:00-04:00,1.759838570116535,1.8246437597133014,1.759838570116535,1.818752408027649,4920000,0.0,0.0
799,2005-04-18 00:00:00-04:00,1.8010776993530453,2.1629765921774107,1.7505801607581046,1.9954930543899536,62324800,0.0,0.0
800,2005-04-19 00:00:00-04:00,2.0156923905003192,2.0409410819423077,1.9879187657032258,2.0283167362213135,9079200,0.0,0.0
801,2005-04-20 00:00:00-04:00,2.019900519797293,2.0409411502118484,1.9508872777219157,1.9710862636566162,6829600,0.0,0.0
802,2005-04-21 00:00:00-04:00,1.9837097639060692,2.019899658471367,1.982026475664148,2.013166666030884,6945600,0.0,0.0
803,2005-04-22 00:00:00-04:00,1.9988598714991381,2.0072761556951146,1.978660885745156,1.9904435873031616,10447200,0.0,0.0
804,2005-04-25 00:00:00-04:00,1.9912852038125735,2.052723804684084,1.9904435593520677,2.050199031829834,8039200,0.0,0.0
805,2005-04-26 00:00:00-04:00,2.051040567531233,2.0821806082823664,2.024108427804965,2.0687146186828613,6420000,0.0,0.0
806,2005-04-27 00:00:00-04:00,2.0518824230872665,2.0653485756532195,2.0207423766955857,2.0594570636749268,6429600,0.0,0.0
807,2005-04-28 00:00:00-04:00,2.0544074329319275,2.098171988943219,2.0493577258620994,2.064507007598877,7337600,0.0,0.0
808,2005-04-29 00:00:00-04:00,2.0687145382860446,2.0939632276720577,2.0451489771391143,2.071239471435547,3612000,0.0,0.0
809,2005-05-02 00:00:00-04:00,2.078814150642958,2.1747593648018695,2.0720811559743897,2.1579267978668213,4989600,0.0,0.0
810,2005-05-03 00:00:00-04:00,2.1503517354922224,2.1865416349093505,2.1225781178858347,2.146143674850464,7068000,0.0,0.0
811,2005-05-04 00:00:00-04:00,2.13604439785592,2.1806505852083204,2.103221070867259,2.116687059402466,4074400,0.0,0.0
812,2005-05-05 00:00:00-04:00,2.12089530197522,2.2050578114103123,2.114162307641503,2.1713926792144775,4544800,0.0,0.0
813,2005-05-06 00:00:00-04:00,2.1587680183870877,2.1907498571785182,2.142777098991372,2.173917293548584,2811200,0.0,0.0
814,2005-05-09 00:00:00-04:00,2.167184829711914,2.184017397454562,2.1461442002972353,2.167184829711914,2540800,0.0,0.0
815,2005-05-10 00:00:00-04:00,2.1697103236516337,2.1747600310682906,2.146144754828394,2.1596107482910156,4499200,0.0,0.0
816,2005-05-11 00:00:00-04:00,2.1629768216885217,2.171392945241329,2.1335199076718947,2.165501594543457,2894400,0.0,0.0
817,2005-05-12 00:00:00-04:00,2.167184617953622,2.195799884003733,2.1511936962133253,2.1713926792144775,5621600,0.0,0.0
818,2005-05-13 00:00:00-04:00,2.166343404061647,2.171393110683531,2.120895723410135,2.1453027725219727,5629600,0.0,0.0
819,2005-05-16 00:00:00-04:00,2.1587686001160473,2.173917879359859,2.1368863257113486,2.160451889038086,2190400,0.0,0.0
820,2005-05-17 00:00:00-04:00,2.1663430207635317,2.2168405596295133,2.144460748570698,2.2050578594207764,4449600,0.0,0.0
821,2005-05-18 00:00:00-04:00,2.2134744851104036,2.2917456640597442,2.2058998445329006,2.286695957183838,5760000,0.0,0.0
822,2005-05-19 00:00:00-04:00,2.3228854278190223,2.371699679713652,2.30605286074063,2.358233690261841,5181600,0.0,0.0
823,2005-05-20 00:00:00-04:00,2.3649666849877464,2.368333102087071,2.3228854278190223,2.358233690261841,3736800,0.0,0.0
824,2005-05-23 00:00:00-04:00,2.373383013223079,2.4457626677578217,2.372541368800584,2.401998281478882,9228000,0.0,0.0
825,2005-05-24 00:00:00-04:00,2.5206668109434562,2.619978421046982,2.46259464395091,2.5038342475891113,19811200,0.0,0.0
826,2005-05-25 00:00:00-04:00,2.5080429377276663,2.5088845821593733,2.381799162462302,2.4062063694000244,6977600,0.0,0.0
827,2005-05-26 00:00:00-04:00,2.409573133322853,2.484477893250524,2.3902157901899668,2.48026967048645,5831200,0.0,0.0
828,2005-05-27 00:00:00-04:00,2.5248754300873095,2.5282420077138426,2.4827941729191876,2.513934373855591,5091200,0.0,0.0
829,2005-05-31 00:00:00-04:00,2.520667515800161,2.5299252837593103,2.454179048538208,2.454179048538208,4625600,0.0,0.0
830,2005-06-01 00:00:00-04:00,2.457544888172265,2.5501235031188987,2.4306127552585925,2.5282413959503174,9328800,0.0,0.0
